query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,failure_reason,metadata
complex_s04_q0004,f_n3p_knn,Complex,d08_12,True,True,0.1119786249983008,1,10.29820668488029,9.870556980103771,0.043325792621281556,1,0.17535729816722806,0.1316370089461043,0,3,0,0,True,0,1,0.0,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20400620, ""query_seed"": 20401620}"
complex_s04_q0004,n3p_k1,Complex,d08_12,True,True,0.11354166700039059,7,10.833487783652977,9.870556980103771,0.0975558730363646,1,0.20670782318601308,0.10457897976690977,0,0,1,0,True,0,0,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20400620, ""query_seed"": 20401620}"
extreme_s00_q0000,vanilla_ha,Extreme,d08_12,True,True,0.17728614807128906,155,10.179613445928474,,,0,0.30935537729273843,0.08452487425444721,0,0,0,0,False,,,,,"{""profile_name"": ""extreme_d03"", ""map_seed"": 20460620, ""query_seed"": 20461620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 29, ""evaluation_path_pose_count"": 103}"
extreme_s00_q0000,f_n3p_knn,Extreme,d08_12,True,True,0.22194979100459022,2,11.127418019356915,10.179613445928474,0.09310811048601586,3,0.2670241363115991,0.0924432461803042,0,4,0,0,True,0,2,0.0,,"{""profile_name"": ""extreme_d03"", ""map_seed"": 20460620, ""query_seed"": 20461620}"
extreme_s00_q0000,n3p_k1,Extreme,d08_12,True,True,0.11456641699624015,7,10.08546418903281,10.179613445928474,-0.009248804720902282,0,0.1014574699391098,0.08452487425444721,0,0,1,0,True,0,0,,,"{""profile_name"": ""extreme_d03"", ""map_seed"": 20460620, ""query_seed"": 20461620}"
extreme_s01_q0001,vanilla_ha,Extreme,d12_16,True,True,0.30542612075805664,459,14.368069674650593,,,0,0.2601951478345525,0.07742817862363516,0,0,0,0,False,,,,,"{""profile_name"": ""extreme_d04"", ""map_seed"": 20470620, ""query_seed"": 20471620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 43, ""evaluation_path_pose_count"": 146}"
extreme_s01_q0001,f_n3p_knn,Extreme,d12_16,True,True,0.22495250000065425,2,16.421294769812867,14.368069674650593,0.1429019444960482,3,0.19765143041824448,0.07785301907130526,0,0,0,0,False,2,2,1.0,,"{""profile_name"": ""extreme_d04"", ""map_seed"": 20470620, ""query_seed"": 20471620}"
extreme_s01_q0001,n3p_k1,Extreme,d12_16,True,True,0.2236197500023991,2,16.421294769812867,14.368069674650593,0.1429019444960482,3,0.19765143041824448,0.07785301907130526,0,0,0,0,False,2,2,1.0,,"{""profile_name"": ""extreme_d04"", ""map_seed"": 20470620, ""query_seed"": 20471620}"
extreme_s02_q0002,vanilla_ha,Extreme,d16_20,True,True,1.9221630096435547,4699,18.420444361101698,,,0,0.21232292384620682,0.07800926161924615,0,0,0,0,False,,,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20480620, ""query_seed"": 20481620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 40, ""evaluation_path_pose_count"": 187}"
extreme_s02_q0002,f_n3p_knn,Extreme,d16_20,True,True,0.34827183299785247,39,17.66488618848283,18.420444361101698,-0.04101736949486279,0,0.18749660868332146,0.07990735736228605,0,9,1,0,True,0,2,0.0,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20480620, ""query_seed"": 20481620}"
extreme_s02_q0002,n3p_k1,Extreme,d16_20,True,True,2.74165825000091,6716,18.420444361101698,18.420444361101698,0.0,0,0.21232292384620682,0.07800926161924615,0,0,2,1,True,0,0,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20480620, ""query_seed"": 20481620}"
extreme_s03_q0003,vanilla_ha,Extreme,d20_inf,True,True,1.5104091167449951,3601,21.331878437021913,,,0,0.2549748282120095,0.05712550239756764,0,0,0,0,False,,,,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20490620, ""query_seed"": 20491620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 54, ""evaluation_path_pose_count"": 216}"
extreme_s03_q0003,f_n3p_knn,Extreme,d20_inf,True,True,0.4185293750051642,143,21.06943088118606,21.331878437021913,-0.01230306822770788,0,0.17182462196288487,0.059059029242387096,0,11,2,0,True,0,1,0.0,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20490620, ""query_seed"": 20491620}"
extreme_s03_q0003,n3p_k1,Extreme,d20_inf,True,True,2.471415459003765,5622,21.331878437021913,21.331878437021913,0.0,0,0.2549748282120095,0.05712550239756764,0,0,2,1,True,0,0,,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20490620, ""query_seed"": 20491620}"
extreme_s04_q0004,vanilla_ha,Extreme,d08_12,True,True,0.20062685012817383,193,11.822115989665788,,,1,0.4083365190106417,0.06821920770869816,0,0,0,0,False,,,,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20500620, ""query_seed"": 20501620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 38, ""evaluation_path_pose_count"": 120}"
extreme_s04_q0004,f_n3p_knn,Extreme,d08_12,True,True,0.3333178749962826,3,15.436632631890323,11.822115989665788,0.3057419370089194,1,0.13847705792977816,0.06821920770869816,0,0,0,0,False,3,3,1.0,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20500620, ""query_seed"": 20501620}"
extreme_s04_q0004,n3p_k1,Extreme,d08_12,True,True,0.33105162500578444,3,15.436632631890323,11.822115989665788,0.3057419370089194,1,0.13847705792977816,0.06821920770869816,0,0,0,0,False,3,3,1.0,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20500620, ""query_seed"": 20501620}"
