query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,analytic_operator,analytic_attempts,analytic_successes,analytic_failure_count,rl_attempts,rl_successes,rs_attempts,nn_forward_time_s,fallback_to_primitives_count,rollout_protocol,collision_checker,rl_rollout_steps,rl_rollout_collision_checks,rl_rollout_sample_time_s,rl_rollout_collision_time_s,terminal_rs_time_s,terminal_rs_success_count,terminal_rs_used_count,terminal_rs_action_count,bc_checkpoint,bc_checkpoint_sha256,rl_rs_checkpoint,rl_rs_checkpoint_sha256,failure_reason,metadata
complex_s02_q0056,ha_rl_rs_ppo,Complex,d08_12,True,True,0.15370869636535645,1,11.343406473645537,,,0,0.03352775279580699,0.2804877514002234,0,0,0,0,False,,,,rl_rs_funnel_ppo,1,1,0,1,1,1,0.0009014549432322383,0,constant_steer_grid_footprint_terminal_rs,GridFootprintChecker,1,4,8.283e-06,2.1584e-05,0.000398291,1,1,3,,,0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip,ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2,,"{""profile_name"": ""complex_d04"", ""map_seed"": 20380813, ""query_seed"": 20381814, ""analytic_operator"": ""rl_rs_funnel_ppo"", ""rl_rs_checkpoint"": ""0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip"", ""rl_rs_checkpoint_sha256"": ""ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 5, ""evaluation_path_pose_count"": 116, ""analytic_attempts"": 1, ""analytic_successes"": 1, ""analytic_failure_count"": 0, ""analytic_candidate_radius_count"": 0, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.0, ""analytic_sample_time_s"": 0.0, ""analytic_collision_check_time_s"": 0.0, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.0, ""analytic_sample_count"": 0, ""analytic_collision_check_count"": 0, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:rl_rs_funnel_ppo""], ""rl_attempts"": 1, ""rl_successes"": 1, ""rs_attempts"": 1, ""fallback_to_primitives_count"": 0, ""rl_rollout_steps"": 1, ""rl_rollout_collision_checks"": 4, ""terminal_rs_action_count"": 3, ""nn_forward_time_s"": 0.0009014549432322383, ""rl_rollout_sample_time_s"": 8.283e-06, ""rl_rollout_collision_time_s"": 2.1584e-05, ""terminal_rs_time_s"": 0.000398291, ""terminal_rs_success_count"": 1, ""terminal_rs_used_count"": 1, ""rollout_protocol"": ""constant_steer_grid_footprint_terminal_rs"", ""collision_checker"": ""GridFootprintChecker"", ""rollout_max_steps"": 32, ""rollout_action_step_m"": 0.3, ""rollout_collision_sample_step_m"": 0.1, ""terminal_success_mode"": ""terminal_rs"", ""total_planner_time_s"": 0.15370869636535645, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0057,ha_single_rs,Complex,d12_16,True,True,0.26358819007873535,241,15.080438219856914,,,0,0.3430274524440939,0.0779618638128875,0,0,0,0,False,,,,single_rs,56,1,55,,,56,,55,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20380813, ""query_seed"": 20381815, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 42, ""evaluation_path_pose_count"": 153, ""analytic_attempts"": 56, ""analytic_successes"": 1, ""analytic_failure_count"": 55, ""analytic_candidate_radius_count"": 56, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 55, ""analytic_rs_solve_time_s"": 0.0014190598158165812, ""analytic_sample_time_s"": 0.0011640520533546805, ""analytic_collision_check_time_s"": 0.0031147735426202416, ""analytic_cost_eval_time_s"": 2.226000651717186e-05, ""analytic_total_time_s"": 0.0061642228392884135, ""analytic_sample_count"": 2812, ""analytic_collision_check_count"": 92, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 55, ""rs_attempts"": 56, ""total_planner_time_s"": 0.26358819007873535, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0057,ha_dang_multi_rs,Complex,d12_16,True,True,0.2700512409210205,177,15.100606911737813,,,0,0.34073894410970823,0.08862966910774861,0,0,0,0,False,,,,dang_multi_rs,35,1,34,,,385,,34,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20380813, ""query_seed"": 20381815, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 38, ""evaluation_path_pose_count"": 153, ""analytic_attempts"": 35, ""analytic_successes"": 1, ""analytic_failure_count"": 34, ""analytic_candidate_radius_count"": 385, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 384, ""analytic_rs_solve_time_s"": 0.011311757960356772, ""analytic_sample_time_s"": 0.007618719711899757, ""analytic_collision_check_time_s"": 0.02404217515140772, ""analytic_cost_eval_time_s"": 2.7042930014431477e-05, ""analytic_total_time_s"": 0.04562978388275951, ""analytic_sample_count"": 24560, ""analytic_collision_check_count"": 666, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 34, ""rs_attempts"": 385, ""total_planner_time_s"": 0.2700512409210205, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0057,ha_rl_rs_ppo,Complex,d12_16,True,True,0.22262334823608398,1,15.343133328315824,,,0,0.3799314092543099,0.1719468192595457,0,0,0,0,False,,,,rl_rs_funnel_ppo,1,1,0,1,1,23,0.01393263612408191,0,constant_steer_grid_footprint_terminal_rs,GridFootprintChecker,23,92,0.000157947,0.00047110800000000003,0.004250648,1,1,3,,,0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip,ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20380813, ""query_seed"": 20381815, ""analytic_operator"": ""rl_rs_funnel_ppo"", ""rl_rs_checkpoint"": ""0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip"", ""rl_rs_checkpoint_sha256"": ""ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 27, ""evaluation_path_pose_count"": 156, ""analytic_attempts"": 1, ""analytic_successes"": 1, ""analytic_failure_count"": 0, ""analytic_candidate_radius_count"": 0, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.0, ""analytic_sample_time_s"": 0.0, ""analytic_collision_check_time_s"": 0.0, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.0, ""analytic_sample_count"": 0, ""analytic_collision_check_count"": 0, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:rl_rs_funnel_ppo""], ""rl_attempts"": 1, ""rl_successes"": 1, ""rs_attempts"": 23, ""fallback_to_primitives_count"": 0, ""rl_rollout_steps"": 23, ""rl_rollout_collision_checks"": 92, ""terminal_rs_action_count"": 3, ""nn_forward_time_s"": 0.01393263612408191, ""rl_rollout_sample_time_s"": 0.000157947, ""rl_rollout_collision_time_s"": 0.00047110800000000003, ""terminal_rs_time_s"": 0.004250648, ""terminal_rs_success_count"": 1, ""terminal_rs_used_count"": 1, ""rollout_protocol"": ""constant_steer_grid_footprint_terminal_rs"", ""collision_checker"": ""GridFootprintChecker"", ""rollout_max_steps"": 32, ""rollout_action_step_m"": 0.3, ""rollout_collision_sample_step_m"": 0.1, ""terminal_success_mode"": ""terminal_rs"", ""total_planner_time_s"": 0.22262334823608398, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0058,ha_single_rs,Complex,d16_20,True,True,0.42378664016723633,605,17.9165659887549,,,0,0.5095972121112484,0.05836565417900358,0,0,0,0,False,,,,single_rs,112,1,111,,,112,,111,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d03"", ""map_seed"": 20380813, ""query_seed"": 20381816, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 59, ""evaluation_path_pose_count"": 181, ""analytic_attempts"": 112, ""analytic_successes"": 1, ""analytic_failure_count"": 111, ""analytic_candidate_radius_count"": 112, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 111, ""analytic_rs_solve_time_s"": 0.0031433827243745327, ""analytic_sample_time_s"": 0.002453971654176712, ""analytic_collision_check_time_s"": 0.006860302877612412, ""analytic_cost_eval_time_s"": 1.07490923255682e-05, ""analytic_total_time_s"": 0.01334753364790231, ""analytic_sample_count"": 5942, ""analytic_collision_check_count"": 180, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 111, ""rs_attempts"": 112, ""total_planner_time_s"": 0.42378664016723633, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0058,ha_dang_multi_rs,Complex,d16_20,True,True,0.5292165279388428,585,17.93589660186156,,,0,0.5266925026018235,0.05836565417900358,0,0,0,0,False,,,,dang_multi_rs,102,1,101,,,1122,,101,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d03"", ""map_seed"": 20380813, ""query_seed"": 20381816, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 58, ""evaluation_path_pose_count"": 182, ""analytic_attempts"": 102, ""analytic_successes"": 1, ""analytic_failure_count"": 101, ""analytic_candidate_radius_count"": 1122, ""analytic_candidate_success_count"": 5, ""analytic_candidate_failure_count"": 1117, ""analytic_rs_solve_time_s"": 0.03299118974246085, ""analytic_sample_time_s"": 0.018231863738037646, ""analytic_collision_check_time_s"": 0.06766099401284009, ""analytic_cost_eval_time_s"": 6.178009789437056e-05, ""analytic_total_time_s"": 0.12593062897212803, ""analytic_sample_count"": 55541, ""analytic_collision_check_count"": 1728, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 101, ""rs_attempts"": 1122, ""total_planner_time_s"": 0.5292165279388428, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0058,ha_rl_rs_ppo,Complex,d16_20,True,True,2.078312397003174,385,19.019590964077725,,,0,0.559581929097185,0.05836565417900358,0,0,0,0,False,,,,rl_rs_funnel_ppo,49,1,48,49,1,475,0.3155896239914,48,constant_steer_grid_footprint_terminal_rs,GridFootprintChecker,507,2028,0.003693463,0.013846495,0.092898744,1,1,3,,,0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip,ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2,,"{""profile_name"": ""complex_d03"", ""map_seed"": 20380813, ""query_seed"": 20381816, ""analytic_operator"": ""rl_rs_funnel_ppo"", ""rl_rs_checkpoint"": ""0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip"", ""rl_rs_checkpoint_sha256"": ""ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 50, ""evaluation_path_pose_count"": 193, ""analytic_attempts"": 49, ""analytic_successes"": 1, ""analytic_failure_count"": 48, ""analytic_candidate_radius_count"": 0, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.0, ""analytic_sample_time_s"": 0.0, ""analytic_collision_check_time_s"": 0.0, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.0, ""analytic_sample_count"": 0, ""analytic_collision_check_count"": 0, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:rl_rs_funnel_ppo""], ""rl_attempts"": 49, ""rl_successes"": 1, ""rs_attempts"": 475, ""fallback_to_primitives_count"": 48, ""rl_rollout_steps"": 507, ""rl_rollout_collision_checks"": 2028, ""terminal_rs_action_count"": 3, ""nn_forward_time_s"": 0.3155896239914, ""rl_rollout_sample_time_s"": 0.003693463, ""rl_rollout_collision_time_s"": 0.013846495, ""terminal_rs_time_s"": 0.092898744, ""terminal_rs_success_count"": 1, ""terminal_rs_used_count"": 1, ""rollout_protocol"": ""constant_steer_grid_footprint_terminal_rs"", ""collision_checker"": ""GridFootprintChecker"", ""rollout_max_steps"": 32, ""rollout_action_step_m"": 0.3, ""rollout_collision_sample_step_m"": 0.1, ""terminal_success_mode"": ""terminal_rs"", ""total_planner_time_s"": 2.078312397003174, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0059,ha_single_rs,Complex,d20_inf,True,True,2.101271152496338,4945,30.793667148616723,,,0,0.20766547060260301,0.07947041320710968,0,0,0,0,False,,,,single_rs,643,1,642,,,643,,642,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d04"", ""map_seed"": 20380813, ""query_seed"": 20381817, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 82, ""evaluation_path_pose_count"": 310, ""analytic_attempts"": 643, ""analytic_successes"": 1, ""analytic_failure_count"": 642, ""analytic_candidate_radius_count"": 643, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 642, ""analytic_rs_solve_time_s"": 0.01710088981781155, ""analytic_sample_time_s"": 0.030164689873345196, ""analytic_collision_check_time_s"": 0.08003450278192759, ""analytic_cost_eval_time_s"": 3.8153957575559616e-05, ""analytic_total_time_s"": 0.1345350188203156, ""analytic_sample_count"": 85869, ""analytic_collision_check_count"": 1253, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 642, ""rs_attempts"": 643, ""total_planner_time_s"": 2.101271152496338, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0059,ha_dang_multi_rs,Complex,d20_inf,True,True,2.4739367961883545,3553,30.88810138397357,,,0,0.19879526946999973,0.0910098355754132,0,0,0,0,False,,,,dang_multi_rs,458,1,457,,,5038,,457,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d04"", ""map_seed"": 20380813, ""query_seed"": 20381817, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 82, ""evaluation_path_pose_count"": 312, ""analytic_attempts"": 458, ""analytic_successes"": 1, ""analytic_failure_count"": 457, ""analytic_candidate_radius_count"": 5038, ""analytic_candidate_success_count"": 2, ""analytic_candidate_failure_count"": 5036, ""analytic_rs_solve_time_s"": 0.1368864531395957, ""analytic_sample_time_s"": 0.26287811319343746, ""analytic_collision_check_time_s"": 0.6530341134639457, ""analytic_cost_eval_time_s"": 7.739104330539703e-05, ""analytic_total_time_s"": 1.0993924676440656, ""analytic_sample_count"": 707247, ""analytic_collision_check_count"": 9739, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 457, ""rs_attempts"": 5038, ""total_planner_time_s"": 2.4739367961883545, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0059,ha_rl_rs_ppo,Complex,d20_inf,False,False,2.5927813053131104,225,,,,0,,,0,0,0,0,False,,,,rl_rs_funnel_ppo,29,0,29,29,0,748,0.45304544386453927,29,constant_steer_grid_footprint_terminal_rs,GridFootprintChecker,750,3000,0.005242772,0.016671098,0.196169545,0,0,0,,,0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip,ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2,timeout,"{""profile_name"": ""complex_d04"", ""map_seed"": 20380813, ""query_seed"": 20381817, ""analytic_operator"": ""rl_rs_funnel_ppo"", ""rl_rs_checkpoint"": ""0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip"", ""rl_rs_checkpoint_sha256"": ""ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 29, ""analytic_successes"": 0, ""analytic_failure_count"": 29, ""analytic_candidate_radius_count"": 0, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.0, ""analytic_sample_time_s"": 0.0, ""analytic_collision_check_time_s"": 0.0, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.0, ""analytic_sample_count"": 0, ""analytic_collision_check_count"": 0, ""rl_attempts"": 29, ""rl_successes"": 0, ""rs_attempts"": 748, ""fallback_to_primitives_count"": 29, ""rl_rollout_steps"": 750, ""rl_rollout_collision_checks"": 3000, ""terminal_rs_action_count"": 0, ""nn_forward_time_s"": 0.45304544386453927, ""rl_rollout_sample_time_s"": 0.005242772, ""rl_rollout_collision_time_s"": 0.016671098, ""terminal_rs_time_s"": 0.196169545, ""terminal_rs_success_count"": 0, ""terminal_rs_used_count"": 0, ""rollout_protocol"": ""constant_steer_grid_footprint_terminal_rs"", ""collision_checker"": ""GridFootprintChecker"", ""rollout_max_steps"": 32, ""rollout_action_step_m"": 0.3, ""rollout_collision_sample_step_m"": 0.1, ""terminal_success_mode"": ""terminal_rs"", ""total_planner_time_s"": 2.5927813053131104, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s03_q0060,ha_single_rs,Complex,d08_12,True,True,0.14253902435302734,1,11.484337159801601,,,0,0.0,0.27346950580197316,0,0,0,0,False,,,,single_rs,1,1,0,,,1,,0,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20390810, ""query_seed"": 20391810, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 2, ""evaluation_path_pose_count"": 116, ""analytic_attempts"": 1, ""analytic_successes"": 1, ""analytic_failure_count"": 0, ""analytic_candidate_radius_count"": 1, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 2.4096923880279064e-05, ""analytic_sample_time_s"": 3.805698361247778e-05, ""analytic_collision_check_time_s"": 0.0003330650506541133, ""analytic_cost_eval_time_s"": 0.001962541020475328, ""analytic_total_time_s"": 0.002377356053330004, ""analytic_sample_count"": 116, ""analytic_collision_check_count"": 1, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 0, ""rs_attempts"": 1, ""total_planner_time_s"": 0.14253902435302734, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s03_q0060,ha_dang_multi_rs,Complex,d08_12,True,True,0.1477491855621338,1,11.484337159801601,,,0,0.0,0.27346950580197316,0,0,0,0,False,,,,dang_multi_rs,1,1,0,,,11,,0,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20390810, ""query_seed"": 20391810, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 2, ""evaluation_path_pose_count"": 116, ""analytic_attempts"": 1, ""analytic_successes"": 1, ""analytic_failure_count"": 0, ""analytic_candidate_radius_count"": 11, ""analytic_candidate_success_count"": 11, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.00027770805172622204, ""analytic_sample_time_s"": 0.0003554682480171323, ""analytic_collision_check_time_s"": 0.003461326938122511, ""analytic_cost_eval_time_s"": 0.002429216867312789, ""analytic_total_time_s"": 0.006651966017670929, ""analytic_sample_count"": 1276, ""analytic_collision_check_count"": 11, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 0, ""rs_attempts"": 11, ""total_planner_time_s"": 0.1477491855621338, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
