episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
35,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0005,Complex,complex_d04,20360705,20361705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999861761330407,0.3884319618155341,0.33255445344078916,1.1085659270289334,0.0,5.334e-06,1.4416e-05,0.000329084
36,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999593563428761,2.0638108208586554,0.5702301930461174,1.9010248588288787,0.0,4.125e-06,1.3333e-05,6.825e-05
37,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,no_progress,20,80,5.999255157999728,0.06381082085865541,0.5644611135070263,1.8817706486590877,0.0,8.6295e-05,0.000293376,0.00238829
38,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,no_progress,15,60,4.499274959679281,0.26381080893772646,0.8316454287529838,2.772598150388209,0.0,6.346e-05,0.000228289,0.001947791
39,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,4,16,1.1998550352819277,0.7300012066771369,0.5750947847648619,1.917214222898962,0.0,1.6626e-05,5.2708e-05,0.00047395799999999996
40,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,2,8,0.5998036769834756,0.06381082085865541,1.329315845444878,4.432503155466652,0.0,8.375e-06,3.4167e-05,7.2333e-05
41,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29998524195633824,0.963810916226087,0.34360746751455457,1.145414571976062,0.0,4.958e-06,1.4125e-05,0.000106291
42,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0001,Complex,complex_d03,20360704,20361705,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,2,8,0.5998843359247418,0.06381082085865541,1.073308790999154,3.578385787802286,0.0,3.7625e-05,6.3666e-05,0.000332458
43,obstacle_bypass,procedural_single_side_obstacle,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,2,8,0.599898861215262,0.07371276168125673,0.9633764283544404,3.2117961564482833,0.0,7.2079999999999994e-06,4.5876e-05,0.00022633400000000002
44,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0001,Extreme,extreme_d06,20460704,20461705,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,7,28,2.099565255028124,-0.03618917318088011,0.7366968851984799,2.45616476270002,0.0,2.7583e-05,0.000106166,0.000891667
45,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999775918363653,2.6638107254912238,0.423402085752943,1.4114457121980781,0.0,3.417e-06,1.1708e-05,0.000135583
46,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29992880829024093,1.2638108685423712,0.7547014168179255,2.5162685142522268,0.0,4.042e-06,1.4958e-05,9.7666e-05
47,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0001,Extreme,extreme_d06,20460620,20461621,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,9,36,2.6997597951561456,-0.15334645362597898,0.5299070169149188,1.7665138805278178,0.0,7.4583e-05,0.000127877,0.000977873
48,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29990183849173724,1.3638108923842291,0.8862105636299186,2.9550021036444396,0.0,4.75e-06,1.6375e-05,0.000104083
49,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,3,12,0.8999640549242434,0.9530552580763678,0.19370335195232571,0.6457036285809142,0.0,1.1166e-05,3.6791999999999996e-05,0.00042625
50,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,no_progress,15,60,4.499246012835562,0.14690601376789614,0.7397688942033992,2.466309550843523,0.0,5.2415e-05,0.000192459,0.0023965
51,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0005,Extreme,extreme_d07,20460705,20461705,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,9,36,2.699494279361878,-0.07563403697711424,0.9933149854077704,3.3116702402433624,0.0,3.0084e-05,0.0001425,0.000785916
52,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0004,Complex,complex_d03,20360704,20361708,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.29999537678053145,0.06381082085865541,0.19231725540983025,0.6410673973503411,0.0,4.083e-06,2.0625e-05,0.0
53,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.299901838491737,1.7638108685423712,0.8862105636299186,2.955002103644442,0.0,3.792e-06,1.3333e-05,7.4875e-05
54,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.299967929371603,-0.11996141525012449,0.5065306069505382,1.6886158730756964,0.0,3.292e-06,1.8792e-05,0.0
55,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999018384917372,1.0638108208586554,0.8862105636299186,2.9550021036444405,0.0,3.792e-06,1.2833e-05,7.6292e-05
56,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,4,16,1.1997753004302285,0.14690601376789614,0.834540083303572,2.7823212663381667,0.0,1.5e-05,8.1042e-05,0.000931042
57,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29999454947222237,1.0638108208586554,0.20881680940914152,0.6960686778360173,0.0,3.584e-06,1.4667e-05,7.1084e-05
58,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.299984774598425,1.4638107970167975,0.3490058268081946,1.1634118007335261,0.0,4e-06,1.2917e-05,0.000117292
59,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0008,Complex,complex_d04,20360705,20361708,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,10,40,2.9992568853255333,0.07371276168125673,0.7684266826730836,2.5620569096057277,0.0,3.429e-05,0.000237457,0.000950124
60,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29998698828713555,1.1638107254912238,0.32263765648000886,1.0755055021626239,0.0,3.209e-06,1.1084e-05,0.000106125
61,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,6,24,1.7997144038971817,-0.11996141525012449,0.6527988251654951,2.1763413920071835,0.0,1.8833e-05,7.8126e-05,0.000332625
62,obstacle_bypass,procedural_single_side_obstacle,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,2,8,0.5998956990342489,0.10232728270786806,0.7753999578048796,2.5851159094928295,0.0,6.082e-06,4.3834e-05,0.000202291
