episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
50,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0003,Extreme,extreme_d05,20460707,20461710,-0.5885063541626532,0.0,0.0,-1.0,0.23343398862883336,0.0,0.21805965720851345,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.199833424782411,-0.13618916722041563,0.7209842272309682,2.4036144095976266,0.0,3.0576e-05,8.6809e-05,0.00046860900000000004
51,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0006,Extreme,extreme_d05,20460708,20461709,-0.9506959674298705,0.0,0.0,-1.0,0.059304032570129554,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29990410195987893,-0.011925135571779766,0.8759325905604891,2.92070893607741,0.0,6.526e-06,2.369e-05,0.0
52,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,-0.9555831240517885,0.0,0.0,-1.0,0.05441687594821154,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29991614771060204,-0.13618916722041563,0.8190693328526135,2.7309944432967237,0.0,8.355e-06,3.2487e-05,0.0
53,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,-0.4967795184837338,0.0,0.0,-1.0,0.2885627126224414,0.0,0.2646577688938248,0.0,0.0,-0.05,True,False,False,True,collision,5,20,1.4998206075356642,-0.011925135571779766,0.6267884139361948,2.0895446121588592,0.0,3.2018e-05,9.554399999999999e-05,0.000401827
54,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-0.5726631671191049,0.0,0.0,-1.0,0.23795563012731577,0.0,0.22938120275357923,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.1999277362959382,-0.11996141525012449,0.28562521440730076,0.9521413857437728,0.0,2.9279e-05,9.6111e-05,0.000360394
55,open_connector,procedural_empty_grid,,,,,,1.1499982397605253,1.0,0.0,0.0,0.059998239760525165,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999997746850204,1.6638109639098029,0.04245609766718902,0.14152043184620744,0.0,5.606e-06,1.6545e-05,0.000153112
56,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0003,Extreme,extreme_d05,20460620,20461623,-0.9502439878728217,0.0,0.0,-1.0,0.05975601212717834,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999018384917373,-0.07563403697711424,0.8862105636299183,2.9550021036444387,0.0,7.64e-06,3.3367e-05,0.0
57,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.937336787528109,0.0,0.0,-1.0,0.059901048300159944,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999869043975332,0.06381082085865541,0.3236760598498894,1.0789672985890213,0.0,6.69e-06,4.7744e-05,0.0
58,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0008,Extreme,extreme_d07,20460708,20461711,-0.9507203966532144,0.0,0.0,-1.0,0.05927960334678559,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999018384917377,-0.07563403697711424,0.8862105636299183,2.9550021036444347,0.0,6.838e-06,3.2865e-05,0.0
59,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0005,Complex,complex_d04,20360708,20361708,2.888077523646695,0.0,0.0,-1.0,1.8029538604491941,0.0,2.4051236631975015,0.0,0.0,-0.3200000000000001,True,False,False,True,collision,32,128,9.598728657527026,-0.023878608662905254,0.7057911534392606,2.3529487826854685,0.0,0.000227423,0.000669188,0.007066333
