episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
27,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.937271322515671,0.0,0.0,-1.0,0.05996651331259795,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29999556977095704,0.06381082085865541,0.18826042961858258,0.6275440326079386,0.0,4.292e-06,3.6459e-05,0.0
28,open_connector,procedural_empty_grid,,,,,,1.1492323561254671,1.0,0.0,0.0,0.059232356125466984,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917369,1.3638110115935187,0.8862105636299186,2.955002103644443,0.0,3.458e-06,1.3333e-05,0.000100917
29,open_connector,procedural_empty_grid,,,,,,1.1491611832644382,1.0,0.0,0.0,0.05916118326443809,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29990183849173696,2.263810630123792,0.8862105636299186,2.9550021036444427,0.0,3.334e-06,1.225e-05,7.5833e-05
30,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0003,Extreme,extreme_d05,20460707,20461710,-0.6158727138618825,0.0,0.0,-1.0,0.23735780246018265,0.0,0.18676948367793483,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.1997727522505177,-0.07563403697711424,0.5234890036590625,1.745293857281252,0.0,1.6250000000000002e-05,7.8585e-05,0.000320376
31,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,4.158130702170142,0.0,-0.25,0.0,1.6867340631324261,0.0,3.0413966390377167,0.0,0.0,-0.3200000000000001,False,True,False,False,no_rs_terminal:terminal_rs_collision,32,128,9.598210979569734,0.14690601376789614,0.7965546354401646,2.6556770202636155,0.0,0.000123791,0.00043375,0.006013
32,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0001,Extreme,extreme_d06,20460620,20461621,1.5101591278445967,0.0,0.0,-1.0,0.7774370451331641,0.0,1.9427220827114327,0.0,0.0,-0.21000000000000005,True,False,False,True,collision,21,84,6.298827492646097,0.011024440806088887,0.9229108220431363,3.0769420635083904,0.0,7.4165e-05,0.000264749,0.0020790410000000002
33,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0007,Extreme,extreme_d06,20460621,20461623,1.1460214738274088,1.0,0.0,0.0,0.05602147382740866,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999447871225656,0.9239579394270758,0.6646257662916284,2.2158270282591848,0.0,5.417e-06,1.6875e-05,0.000139458
34,open_connector,procedural_empty_grid,,,,,,1.1493230948193014,1.0,0.0,0.0,0.05932309481930123,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29991429501156286,3.0638108208586554,0.828069247065411,2.761019600727887,0.0,4.334e-06,1.6541e-05,9.9417e-05
35,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-0.8539643246889526,0.0,0.0,-1.0,0.11910942813531858,0.0,0.04692624717572889,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999430944497324,-0.07563403697711424,0.753477283087545,2.5118291719938344,0.0,8.625e-06,4.1458e-05,7.1334e-05
36,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0004,Complex,complex_d03,20360707,20361711,0.02877438676782773,0.0,0.0,-1.0,0.46469508482207067,0.0,0.6440793019457571,0.0,0.0,-0.08,True,False,False,True,collision,8,32,2.399608667209232,-0.023878608662905254,0.8102588168029761,2.7013031845573883,0.0,4.4831e-05,0.00015225,0.000691668
37,obstacle_bypass,procedural_single_side_obstacle,,,,,,1.1466910039266693,1.0,0.0,0.0,0.1168443446315166,0.0,0.04984665929515284,0.0,0.0,-0.02,True,False,True,False,,2,8,0.5999018365453477,0.10232728270786806,0.8842375544826957,2.947940815033176,0.0,8.875e-06,5.3209e-05,0.00022875
38,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-0.9012517352267014,0.0,0.0,-1.0,0.10598610060156749,0.0,0.012762164171731084,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999017006557932,-0.15334645362597898,0.8696071927635873,2.8991656193438384,0.0,7.251e-06,4.9709e-05,6.3041e-05
39,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0008,Complex,complex_d04,20360708,20361711,1.1499830700828069,1.0,0.0,0.0,0.05998307008280684,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29999770444831275,0.7300012066771369,0.13551551813911308,0.4517218502998957,0.0,4.875e-06,1.4667e-05,0.0002405
40,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9500000846090931,0.0,0.0,-1.0,0.059999915390906905,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999999888083162,-0.011925135571779766,0.009462212875669942,0.031540710762212015,0.0,4e-06,2.6708e-05,0.0
41,open_connector,procedural_empty_grid,,,,,,1.1494223683585816,1.0,0.0,0.0,0.0594223683585815,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29992894400817877,1.963810916226087,0.7539816513530083,2.5138675890261792,0.0,9.416e-06,1.5625e-05,8.3791e-05
42,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9372864113157009,0.0,0.0,-1.0,0.059951424512568074,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999935730441552,0.06381082085865541,0.22675091445978449,0.7558525743030157,0.0,4.25e-06,3.8166e-05,0.0
43,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0001,Extreme,extreme_d06,20460620,20461621,3.033505438520632,1.0,0.0,0.0,0.7385893115134476,0.0,1.4549161270071849,0.0,0.0,-0.16,True,False,True,False,,16,64,4.799036607952979,0.3448358133246283,0.7095289751790433,2.365571369897732,0.0,5.9955e-05,0.000207459,0.0018731239999999999
44,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.8475401844509239,0.0,0.0,-1.0,0.11409544896187872,0.0,0.058364366587197396,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999016848297934,-0.03618917318088011,0.47816659607560247,1.5941498687781477,0.0,7.416e-06,3.4416e-05,5.975e-05
45,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9372709081317849,0.0,0.0,-1.0,0.05996692769648409,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29999562460265644,0.06381082085865541,0.18709177401157936,0.6236483424029334,0.0,4.417e-06,3.9041e-05,0.0
46,open_connector,procedural_empty_grid,,,,,,1.1499765104607411,1.0,0.0,0.0,0.05997651046074109,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999971123094749,1.1638107254912238,0.15199207518069038,0.5066451273834144,0.0,3.375e-06,1.2542e-05,8.0041e-05
47,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-0.8731561312136374,0.0,0.0,-1.0,0.11746266603278332,0.0,0.02938120275357923,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.599965300094591,-0.13618916722041563,0.5884311431577574,1.961550586558872,0.0,7.458e-06,5.9291e-05,6.7209e-05
48,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,-0.8676561735625441,0.0,0.0,-1.0,0.11958165749735325,0.0,0.032762168940102664,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5998992972948001,-0.023878608662905254,0.9575015644022813,3.1922076545848985,0.0,6.917e-06,2.9e-05,6.1167e-05
49,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0002,Complex,complex_d04,20360707,20361709,-0.8539227460814152,0.0,0.0,-1.0,0.11915100674285597,0.0,0.04692624717572889,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999015091728651,-0.023878608662905254,0.4431052818149593,1.4772601003318226,0.0,1.075e-05,4.4749e-05,9.975e-05
50,open_connector,procedural_empty_grid,,,,,,1.1491823269695447,1.0,0.0,0.0,0.05918232696954462,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.299901838491737,1.7638108685423712,0.8862105636299186,2.955002103644442,0.0,3.583e-06,1.7041e-05,9.1084e-05
51,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,0.5093305125492197,0.0,-0.25,0.0,0.09661025462264936,0.0,0.7527202579265702,0.0,0.0,-0.09,False,True,False,False,no_progress,9,36,2.699312185276206,0.07371276168125673,0.6994640750299759,2.3321410208155053,0.0,3.5333e-05,0.000122084,0.000978874
52,open_connector,procedural_empty_grid,,,,,,1.1493828185422557,1.0,0.0,0.0,0.05938281854225567,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999214950992045,2.763810630123792,0.7925203570966272,2.642426001625814,0.0,3.5e-06,1.2542e-05,9.5667e-05
53,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0001,Extreme,extreme_d06,20460620,20461621,-0.8288046531141819,0.0,0.0,-1.0,0.11946857351214356,0.0,0.07172677337367457,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999466883973048,0.07371276168125673,0.3047581295432776,1.0159507017445408,0.0,6.416e-06,3.1166e-05,6.6458e-05
54,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0004,Extreme,extreme_d06,20460707,20461711,-0.8810137752815633,0.0,0.0,-1.0,0.1185207681768631,0.0,0.020465456541573612,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999561839558669,-0.011925135571779766,0.529194425529968,1.7641102456538587,0.0,1.9917e-05,5.7625000000000005e-05,0.000105042
55,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.8406927183722009,0.0,0.0,-1.0,0.11961887028033913,0.0,0.059688411347459974,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999001079580011,0.06381082085865541,0.5607670591939302,1.8695347833916023,0.0,9.373999999999999e-06,4.7458e-05,7.4875e-05
