map_id,profile_name,difficulty_bucket,map_seed,generated,generation_time_s,trunk_count,trunk_gap_m,trunk_gap_jitter,obstacle_ratio,failure_reason
1200,complex_d02,Complex,20361820,True,0.810361395822838,70,1.15,0.22,0.016944444444444446,
1201,complex_d02,Complex,20361821,True,1.0948643549345434,70,1.15,0.22,0.015111111111111112,
1202,complex_d02,Complex,20361822,True,0.8576753921806812,70,1.15,0.22,0.015,
1203,complex_d02,Complex,20361823,True,1.0386125680524856,70,1.15,0.22,0.015955555555555556,
1204,complex_d02,Complex,20361824,True,4.0836204558145255,70,1.15,0.22,0.014622222222222222,
1205,complex_d02,Complex,20361825,True,4.994002894964069,70,1.15,0.22,0.015155555555555556,
1206,complex_d02,Complex,20361826,True,0.8089973279275,70,1.15,0.22,0.01588888888888889,
1207,complex_d02,Complex,20361827,True,2.575526667991653,70,1.15,0.22,0.0159,
1208,complex_d02,Complex,20361828,True,2.7270040209405124,70,1.15,0.22,0.014655555555555555,
1209,complex_d02,Complex,20361829,True,1.1951973629184067,70,1.15,0.22,0.017,
1210,complex_d02,Complex,20361830,True,3.982825943036005,70,1.15,0.22,0.0145,
1211,complex_d02,Complex,20361831,True,2.007551929913461,70,1.15,0.22,0.015744444444444443,
1212,complex_d02,Complex,20361832,True,1.5797060530167073,70,1.15,0.22,0.014188888888888888,
1213,complex_d02,Complex,20361833,True,2.9802563250996172,70,1.15,0.22,0.016266666666666665,
1214,complex_d02,Complex,20361834,True,1.1672510548960418,70,1.15,0.22,0.015666666666666666,
1215,complex_d02,Complex,20361835,True,1.0784275839105248,70,1.15,0.22,0.014311111111111111,
1216,complex_d02,Complex,20361836,True,1.9227908488828689,70,1.15,0.22,0.016066666666666667,
1217,complex_d02,Complex,20361837,True,8.304639962967485,70,1.15,0.22,0.015977777777777778,
1218,complex_d02,Complex,20361838,True,2.080035920953378,70,1.15,0.22,0.016455555555555557,
1219,complex_d02,Complex,20361839,True,0.8590547339990735,70,1.15,0.22,0.0169,
1220,complex_d02,Complex,20361840,True,2.197044485947117,70,1.15,0.22,0.015477777777777778,
1221,complex_d02,Complex,20361841,True,2.5881427568383515,70,1.15,0.22,0.014222222222222223,
1222,complex_d02,Complex,20361842,True,1.184466159204021,70,1.15,0.22,0.016777777777777777,
1223,complex_d02,Complex,20361843,True,0.6276388629339635,70,1.15,0.22,0.017333333333333333,
1224,complex_d02,Complex,20361844,True,0.9990987339988351,70,1.15,0.22,0.01577777777777778,
1225,complex_d02,Complex,20361845,True,1.5215331132058054,70,1.15,0.22,0.016022222222222222,
1226,complex_d02,Complex,20361846,True,2.1286772838793695,70,1.15,0.22,0.016277777777777776,
1227,complex_d02,Complex,20361847,True,2.604131910018623,70,1.15,0.22,0.017,
1228,complex_d02,Complex,20361848,True,1.7681905028875917,70,1.15,0.22,0.01588888888888889,
1229,complex_d02,Complex,20361849,True,6.924174468964338,70,1.15,0.22,0.016188888888888888,
1230,complex_d02,Complex,20361850,True,0.7627214582171291,70,1.15,0.22,0.015644444444444443,
1231,complex_d02,Complex,20361851,True,5.730776767944917,70,1.15,0.22,0.016677777777777777,
1232,complex_d02,Complex,20361852,True,1.3534801241476089,70,1.15,0.22,0.016055555555555556,
1233,complex_d02,Complex,20361853,True,0.5639310549013317,70,1.15,0.22,0.018111111111111113,
1234,complex_d02,Complex,20361854,True,2.0167118120007217,70,1.15,0.22,0.0164,
1235,complex_d02,Complex,20361855,True,0.6753368689678609,70,1.15,0.22,0.015077777777777778,
1236,complex_d02,Complex,20361856,True,1.7423942449968308,70,1.15,0.22,0.015022222222222222,
1237,complex_d02,Complex,20361857,True,1.5540372100658715,70,1.15,0.22,0.015666666666666666,
1238,complex_d02,Complex,20361858,True,9.334772631060332,70,1.15,0.22,0.01621111111111111,
1239,complex_d02,Complex,20361859,True,4.155865089036524,70,1.15,0.22,0.015933333333333334,
1240,complex_d02,Complex,20361860,True,11.8517955429852,70,1.15,0.22,0.014211111111111112,
1241,complex_d02,Complex,20361861,True,2.577436403138563,70,1.15,0.22,0.01681111111111111,
1242,complex_d02,Complex,20361862,True,1.8872086140327156,70,1.15,0.22,0.01648888888888889,
1243,complex_d02,Complex,20361863,True,7.244208777090535,70,1.15,0.22,0.0156,
1244,complex_d02,Complex,20361864,True,13.275461368029937,70,1.15,0.22,0.0158,
1245,complex_d02,Complex,20361865,True,1.4613088159821928,70,1.15,0.22,0.01501111111111111,
1246,complex_d02,Complex,20361866,True,3.0251938609872013,70,1.15,0.22,0.01633333333333333,
1247,complex_d02,Complex,20361867,True,0.8044635360129178,70,1.15,0.22,0.01622222222222222,
1248,complex_d02,Complex,20361868,True,5.691024540923536,70,1.15,0.22,0.016788888888888888,
1249,complex_d02,Complex,20361869,True,2.2200754419900477,70,1.15,0.22,0.015144444444444445,
1250,complex_d02,Complex,20361870,True,3.5514304731041193,70,1.15,0.22,0.01587777777777778,
1251,complex_d02,Complex,20361871,True,2.9724989940878004,70,1.15,0.22,0.01608888888888889,
1252,complex_d02,Complex,20361872,True,0.5094489990733564,70,1.15,0.22,0.015655555555555555,
1253,complex_d02,Complex,20361873,True,0.7837637469638139,70,1.15,0.22,0.015111111111111112,
1254,complex_d02,Complex,20361874,True,3.7089328221045434,70,1.15,0.22,0.015033333333333333,
1255,complex_d02,Complex,20361875,True,9.475901064928621,70,1.15,0.22,0.016511111111111112,
1256,complex_d02,Complex,20361876,True,17.873307089088485,70,1.15,0.22,0.015866666666666668,
1257,complex_d02,Complex,20361877,True,2.4001575550064445,70,1.15,0.22,0.014333333333333333,
1258,complex_d02,Complex,20361878,True,9.509073792025447,70,1.15,0.22,0.015633333333333332,
1259,complex_d02,Complex,20361879,True,1.6644850820302963,70,1.15,0.22,0.01621111111111111,
1260,complex_d02,Complex,20361880,True,2.0981483061332256,70,1.15,0.22,0.014522222222222223,
1261,complex_d02,Complex,20361881,True,4.676644902909175,70,1.15,0.22,0.01538888888888889,
1262,complex_d02,Complex,20361882,True,1.2230615811422467,70,1.15,0.22,0.015866666666666668,
1263,complex_d02,Complex,20361883,True,5.107927257893607,70,1.15,0.22,0.014077777777777778,
1264,complex_d02,Complex,20361884,True,8.697462696116418,70,1.15,0.22,0.016233333333333332,
1265,complex_d02,Complex,20361885,True,1.940189016982913,70,1.15,0.22,0.016733333333333333,
1266,complex_d02,Complex,20361886,True,1.1756040549371392,70,1.15,0.22,0.015588888888888888,
1267,complex_d02,Complex,20361887,True,0.506875554099679,70,1.15,0.22,0.016277777777777776,
1268,complex_d02,Complex,20361888,True,3.467551650945097,70,1.15,0.22,0.016966666666666668,
1269,complex_d02,Complex,20361889,True,1.3889129059389234,70,1.15,0.22,0.014977777777777777,
1270,complex_d02,Complex,20361890,True,0.9617363358847797,70,1.15,0.22,0.015622222222222221,
1271,complex_d02,Complex,20361891,True,1.466135999886319,70,1.15,0.22,0.01707777777777778,
1272,complex_d02,Complex,20361892,True,1.317418847931549,70,1.15,0.22,0.014466666666666666,
1273,complex_d02,Complex,20361893,True,3.282477051950991,70,1.15,0.22,0.014666666666666666,
1274,complex_d02,Complex,20361894,True,1.0628689699806273,70,1.15,0.22,0.0151,
1275,complex_d02,Complex,20361895,True,12.442223225021735,70,1.15,0.22,0.017266666666666666,
1276,complex_d02,Complex,20361896,True,3.08768990309909,70,1.15,0.22,0.017566666666666668,
1277,complex_d02,Complex,20361897,True,4.104430010076612,70,1.15,0.22,0.01732222222222222,
1278,complex_d02,Complex,20361898,True,0.8351637939922512,70,1.15,0.22,0.014644444444444444,
1279,complex_d02,Complex,20361899,True,0.9396174210123718,70,1.15,0.22,0.01577777777777778,
1280,complex_d02,Complex,20361900,True,4.267194751184434,70,1.15,0.22,0.01632222222222222,
1281,complex_d02,Complex,20361901,True,4.213573968037963,70,1.15,0.22,0.015288888888888888,
1282,complex_d02,Complex,20361902,True,1.0487953249830753,70,1.15,0.22,0.015244444444444444,
1283,complex_d02,Complex,20361903,True,8.82906571100466,70,1.15,0.22,0.016277777777777776,
1284,complex_d02,Complex,20361904,True,1.9367343049962074,70,1.15,0.22,0.01508888888888889,
1285,complex_d02,Complex,20361905,True,1.0768586439080536,70,1.15,0.22,0.01577777777777778,
1286,complex_d02,Complex,20361906,True,13.024483596906066,70,1.15,0.22,0.01598888888888889,
1287,complex_d02,Complex,20361907,True,5.9326271349564195,70,1.15,0.22,0.01531111111111111,
1288,complex_d02,Complex,20361908,True,2.540147409075871,70,1.15,0.22,0.0161,
1289,complex_d02,Complex,20361909,True,3.1694751291070133,70,1.15,0.22,0.017477777777777776,
1290,complex_d02,Complex,20361910,True,1.7385797600727528,70,1.15,0.22,0.016255555555555554,
1291,complex_d02,Complex,20361911,True,0.9033513639587909,70,1.15,0.22,0.0156,
1292,complex_d02,Complex,20361912,True,1.2022634220775217,70,1.15,0.22,0.014433333333333333,
1293,complex_d02,Complex,20361913,True,1.0762545249890536,70,1.15,0.22,0.015866666666666668,
1294,complex_d02,Complex,20361914,True,2.9042777421418577,70,1.15,0.22,0.016544444444444445,
1295,complex_d02,Complex,20361915,True,1.4479095221031457,70,1.15,0.22,0.015433333333333334,
1296,complex_d02,Complex,20361916,True,5.321588262915611,70,1.15,0.22,0.01728888888888889,
1297,complex_d02,Complex,20361917,True,13.110156053910032,70,1.15,0.22,0.016577777777777778,
1298,complex_d02,Complex,20361918,True,3.2035386150237173,70,1.15,0.22,0.01538888888888889,
1299,complex_d02,Complex,20361919,True,1.2935641990043223,70,1.15,0.22,0.016444444444444446,
1300,complex_d02,Complex,20361920,True,1.21679880307056,70,1.15,0.22,0.016022222222222222,
1301,complex_d02,Complex,20361921,True,2.7127386110369116,70,1.15,0.22,0.017477777777777776,
1302,complex_d02,Complex,20361922,True,3.685451324097812,70,1.15,0.22,0.016188888888888888,
1303,complex_d02,Complex,20361923,True,1.5886368621140718,70,1.15,0.22,0.015588888888888888,
1304,complex_d02,Complex,20361924,True,2.1206277860328555,70,1.15,0.22,0.0161,
1305,complex_d02,Complex,20361925,True,3.8100692389998585,70,1.15,0.22,0.016666666666666666,
1306,complex_d02,Complex,20361926,True,4.419351621996611,70,1.15,0.22,0.016255555555555554,
1307,complex_d02,Complex,20361927,True,1.2166716640349478,70,1.15,0.22,0.01671111111111111,
1308,complex_d02,Complex,20361928,True,0.4998837928287685,70,1.15,0.22,0.016155555555555555,
1309,complex_d02,Complex,20361929,True,1.3002056961413473,70,1.15,0.22,0.016188888888888888,
1310,complex_d02,Complex,20361930,True,5.985434935893863,70,1.15,0.22,0.016433333333333335,
1311,complex_d02,Complex,20361931,True,0.9411347289569676,70,1.15,0.22,0.014766666666666668,
1312,complex_d02,Complex,20361932,True,3.5190656231716275,70,1.15,0.22,0.016077777777777778,
1313,complex_d02,Complex,20361933,True,5.0582902119494975,70,1.15,0.22,0.016766666666666666,
1314,complex_d02,Complex,20361934,True,6.15457117697224,70,1.15,0.22,0.01691111111111111,
1315,complex_d02,Complex,20361935,True,1.58250388992019,70,1.15,0.22,0.015822222222222224,
1316,complex_d02,Complex,20361936,True,1.9280034240800887,70,1.15,0.22,0.016177777777777777,
1317,complex_d02,Complex,20361937,True,1.1574120668228716,70,1.15,0.22,0.015244444444444444,
1318,complex_d02,Complex,20361938,True,3.159660547040403,70,1.15,0.22,0.017522222222222224,
1319,complex_d02,Complex,20361939,True,5.832687627989799,70,1.15,0.22,0.016244444444444443,
1320,complex_d02,Complex,20361940,True,0.5308562009595335,70,1.15,0.22,0.015655555555555555,
1321,complex_d02,Complex,20361941,True,4.591955138137564,70,1.15,0.22,0.01671111111111111,
1322,complex_d02,Complex,20361942,True,1.2963956620078534,70,1.15,0.22,0.015455555555555556,
1323,complex_d02,Complex,20361943,True,0.7345231589861214,70,1.15,0.22,0.0152,
1324,complex_d02,Complex,20361944,True,4.3718479729723185,70,1.15,0.22,0.0155,
1325,complex_d02,Complex,20361945,True,8.043816743185744,70,1.15,0.22,0.014322222222222222,
1326,complex_d02,Complex,20361946,True,1.619819293031469,70,1.15,0.22,0.01637777777777778,
1327,complex_d02,Complex,20361947,True,1.6480786509346217,70,1.15,0.22,0.015522222222222222,
1328,complex_d02,Complex,20361948,True,7.152463226113468,70,1.15,0.22,0.015822222222222224,
1329,complex_d02,Complex,20361949,True,4.824483667034656,70,1.15,0.22,0.016022222222222222,
1330,complex_d02,Complex,20361950,True,3.9310917512048036,70,1.15,0.22,0.016622222222222222,
1331,complex_d02,Complex,20361951,True,2.6730525731109083,70,1.15,0.22,0.016933333333333335,
1332,complex_d02,Complex,20361952,True,1.7410749399568886,70,1.15,0.22,0.015933333333333334,
1333,complex_d02,Complex,20361953,True,5.800546859856695,70,1.15,0.22,0.016922222222222224,
1334,extreme_d03,Extreme,20361954,True,1.573681591078639,85,1.05,0.24,0.019066666666666666,
1335,extreme_d04,Extreme,20361955,True,3.6276758988387883,100,0.95,0.25,0.02266666666666667,
1336,extreme_d05,Extreme,20361956,True,6.399699262809008,115,0.9,0.25,0.025988888888888888,
1337,extreme_d03,Extreme,20361957,True,2.0044185298029333,85,1.05,0.24,0.018133333333333335,
1338,extreme_d04,Extreme,20361958,True,2.272141691064462,100,0.95,0.25,0.02338888888888889,
1339,extreme_d05,Extreme,20361959,True,4.730187474982813,115,0.9,0.25,0.026,
1340,extreme_d03,Extreme,20361960,True,1.1570856301113963,85,1.05,0.24,0.0205,
1341,extreme_d04,Extreme,20361961,True,2.1253006220795214,100,0.95,0.25,0.021877777777777777,
1342,extreme_d05,Extreme,20361962,True,7.338866663863882,115,0.9,0.25,0.025988888888888888,
1343,extreme_d03,Extreme,20361963,True,1.6819001277908683,85,1.05,0.24,0.020055555555555556,
1344,extreme_d04,Extreme,20361964,True,2.747487697051838,100,0.95,0.25,0.022433333333333333,
1345,extreme_d05,Extreme,20361965,True,8.37643698300235,115,0.9,0.25,0.0244,
1346,extreme_d03,Extreme,20361966,True,0.9817820710595697,85,1.05,0.24,0.019344444444444445,
1347,extreme_d04,Extreme,20361967,True,3.791205613175407,100,0.95,0.25,0.024044444444444445,
1348,extreme_d05,Extreme,20361968,True,9.453797715948895,115,0.9,0.25,0.025766666666666667,
1349,extreme_d03,Extreme,20361969,True,3.9042595899663866,85,1.05,0.24,0.016666666666666666,
1350,extreme_d04,Extreme,20361970,True,6.3548438609577715,100,0.95,0.25,0.0218,
1351,extreme_d05,Extreme,20361971,True,0.8824252758640796,115,0.9,0.25,0.025744444444444445,
1352,extreme_d03,Extreme,20361972,True,1.9408109278883785,85,1.05,0.24,0.01988888888888889,
1353,extreme_d04,Extreme,20361973,True,5.66197375790216,100,0.95,0.25,0.0233,
1354,extreme_d05,Extreme,20361974,True,6.034304950153455,115,0.9,0.25,0.026977777777777778,
1355,extreme_d03,Extreme,20361975,True,5.107539824908599,85,1.05,0.24,0.020666666666666667,
1356,extreme_d04,Extreme,20361976,True,13.195487534860149,100,0.95,0.25,0.023811111111111113,
1357,extreme_d05,Extreme,20361977,True,5.092276883078739,115,0.9,0.25,0.024877777777777776,
1358,extreme_d03,Extreme,20361978,True,1.1469610300846398,85,1.05,0.24,0.018977777777777777,
1359,extreme_d04,Extreme,20361979,True,7.106335808988661,100,0.95,0.25,0.022333333333333334,
1360,extreme_d05,Extreme,20361980,True,3.809427761938423,115,0.9,0.25,0.0256,
1361,extreme_d03,Extreme,20361981,True,4.681558892130852,85,1.05,0.24,0.0175,
1362,extreme_d04,Extreme,20361982,True,1.1883620899170637,100,0.95,0.25,0.024133333333333333,
1363,extreme_d05,Extreme,20361983,True,7.149676608853042,115,0.9,0.25,0.02667777777777778,
1364,extreme_d03,Extreme,20361984,True,3.7559184038545936,85,1.05,0.24,0.0202,
1365,extreme_d04,Extreme,20361985,True,9.180875549092889,100,0.95,0.25,0.0222,
1366,extreme_d05,Extreme,20361986,True,1.973242306848988,115,0.9,0.25,0.0288,
1367,extreme_d03,Extreme,20361987,True,2.5734599351417273,85,1.05,0.24,0.020255555555555554,
1368,extreme_d04,Extreme,20361988,True,5.482339528156444,100,0.95,0.25,0.021855555555555555,
1369,extreme_d05,Extreme,20361989,True,4.567314692772925,115,0.9,0.25,0.026,
1370,extreme_d03,Extreme,20361990,True,1.6869785271119326,85,1.05,0.24,0.01958888888888889,
1371,extreme_d04,Extreme,20361991,True,1.8459730008617043,100,0.95,0.25,0.022866666666666667,
1372,extreme_d05,Extreme,20361992,True,0.9666270108427852,115,0.9,0.25,0.02691111111111111,
1373,extreme_d03,Extreme,20361993,True,1.3864870721008629,85,1.05,0.24,0.019733333333333332,
1374,extreme_d04,Extreme,20361994,True,1.609309911960736,100,0.95,0.25,0.02071111111111111,
1375,extreme_d05,Extreme,20361995,True,1.0053533590398729,115,0.9,0.25,0.02458888888888889,
1376,extreme_d03,Extreme,20361996,True,3.0451268600299954,85,1.05,0.24,0.0198,
1377,extreme_d04,Extreme,20361997,True,14.316175697138533,100,0.95,0.25,0.021722222222222223,
1378,extreme_d05,Extreme,20361998,True,7.08786356006749,115,0.9,0.25,0.024877777777777776,
1379,extreme_d03,Extreme,20361999,True,1.5830791571643203,85,1.05,0.24,0.019244444444444446,
1380,extreme_d04,Extreme,20362000,True,2.0499375278595835,100,0.95,0.25,0.0225,
1381,extreme_d05,Extreme,20362001,True,4.43250704719685,115,0.9,0.25,0.025444444444444443,
1382,extreme_d03,Extreme,20362002,True,0.926162458024919,85,1.05,0.24,0.020533333333333334,
1383,extreme_d04,Extreme,20362003,True,1.575307561084628,100,0.95,0.25,0.024744444444444444,
1384,extreme_d05,Extreme,20362004,True,2.018023759126663,115,0.9,0.25,0.02557777777777778,
1385,extreme_d03,Extreme,20362005,True,2.0610865999478847,85,1.05,0.24,0.02037777777777778,
1386,extreme_d04,Extreme,20362006,True,0.7836670081596822,100,0.95,0.25,0.023322222222222223,
1387,extreme_d05,Extreme,20362007,True,3.304377093911171,115,0.9,0.25,0.02497777777777778,
1388,extreme_d03,Extreme,20362008,True,4.439848924987018,85,1.05,0.24,0.017366666666666666,
1389,extreme_d04,Extreme,20362009,True,2.8533886240329593,100,0.95,0.25,0.0238,
1390,extreme_d05,Extreme,20362010,True,6.380643949843943,115,0.9,0.25,0.025533333333333335,
1391,extreme_d03,Extreme,20362011,True,3.91027392889373,85,1.05,0.24,0.019133333333333332,
1392,extreme_d04,Extreme,20362012,True,3.2291859798133373,100,0.95,0.25,0.02231111111111111,
1393,extreme_d05,Extreme,20362013,True,7.100931311957538,115,0.9,0.25,0.027911111111111112,
1394,extreme_d03,Extreme,20362014,True,0.8850499738473445,85,1.05,0.24,0.017444444444444443,
1395,extreme_d04,Extreme,20362015,True,10.522622579010203,100,0.95,0.25,0.02348888888888889,
1396,extreme_d05,Extreme,20362016,True,2.4681273370515555,115,0.9,0.25,0.024266666666666666,
1397,extreme_d03,Extreme,20362017,True,1.9669414130039513,85,1.05,0.24,0.0211,
1398,extreme_d04,Extreme,20362018,True,11.551535897888243,100,0.95,0.25,0.0219,
1399,extreme_d05,Extreme,20362019,True,7.4974395299796015,115,0.9,0.25,0.022977777777777778,
1400,extreme_d03,Extreme,20362020,True,3.4246165337972343,85,1.05,0.24,0.018555555555555554,
1401,extreme_d04,Extreme,20362021,True,5.969624404096976,100,0.95,0.25,0.023866666666666668,
1402,extreme_d05,Extreme,20362022,True,2.3915951531380415,115,0.9,0.25,0.02666666666666667,
1403,extreme_d03,Extreme,20362023,True,9.984292601933703,85,1.05,0.24,0.019266666666666668,
1404,extreme_d04,Extreme,20362024,True,3.7531255250796676,100,0.95,0.25,0.022733333333333335,
1405,extreme_d05,Extreme,20362025,True,11.64202386396937,115,0.9,0.25,0.0254,
1406,extreme_d03,Extreme,20362026,True,11.626194627024233,85,1.05,0.24,0.017977777777777777,
1407,extreme_d04,Extreme,20362027,True,3.6311541530303657,100,0.95,0.25,0.023577777777777777,
1408,extreme_d05,Extreme,20362028,True,5.703254758147523,115,0.9,0.25,0.025844444444444444,
1409,extreme_d03,Extreme,20362029,True,2.2162303989753127,85,1.05,0.24,0.018433333333333333,
1410,extreme_d04,Extreme,20362030,True,2.9960209699347615,100,0.95,0.25,0.0207,
1411,extreme_d05,Extreme,20362031,True,2.992720918962732,115,0.9,0.25,0.025544444444444446,
1412,extreme_d03,Extreme,20362032,True,1.5482348438818008,85,1.05,0.24,0.01778888888888889,
1413,extreme_d04,Extreme,20362033,True,4.829274972900748,100,0.95,0.25,0.022433333333333333,
1414,extreme_d05,Extreme,20362034,True,6.026794264093041,115,0.9,0.25,0.02651111111111111,
1415,extreme_d03,Extreme,20362035,True,1.1237879041582346,85,1.05,0.24,0.018466666666666666,
1416,extreme_d04,Extreme,20362036,True,10.818078047130257,100,0.95,0.25,0.021533333333333335,
1417,extreme_d05,Extreme,20362037,True,15.108686018968001,115,0.9,0.25,0.02677777777777778,
1418,extreme_d03,Extreme,20362038,True,9.104594420874491,85,1.05,0.24,0.020233333333333332,
1419,extreme_d04,Extreme,20362039,True,1.8604776069987565,100,0.95,0.25,0.023255555555555557,
1420,extreme_d05,Extreme,20362040,True,2.396096403012052,115,0.9,0.25,0.026844444444444445,
1421,extreme_d03,Extreme,20362041,True,1.4077184938360006,85,1.05,0.24,0.02061111111111111,
1422,extreme_d04,Extreme,20362042,True,4.72117378981784,100,0.95,0.25,0.02207777777777778,
1423,extreme_d05,Extreme,20362043,True,8.411677520954981,115,0.9,0.25,0.0272,
1424,extreme_d03,Extreme,20362044,True,12.418439782923087,85,1.05,0.24,0.01861111111111111,
1425,extreme_d04,Extreme,20362045,True,3.29709170316346,100,0.95,0.25,0.023788888888888887,
1426,extreme_d05,Extreme,20362046,True,2.244677104987204,115,0.9,0.25,0.025166666666666667,
1427,extreme_d03,Extreme,20362047,True,1.7813997101038694,85,1.05,0.24,0.019077777777777777,
1428,extreme_d04,Extreme,20362048,True,2.335800895933062,100,0.95,0.25,0.022155555555555557,
1429,extreme_d05,Extreme,20362049,True,2.300412175944075,115,0.9,0.25,0.026744444444444446,
1430,extreme_d03,Extreme,20362050,True,3.6657347639556974,85,1.05,0.24,0.019733333333333332,
1431,extreme_d04,Extreme,20362051,True,6.107637577923015,100,0.95,0.25,0.02178888888888889,
1432,extreme_d05,Extreme,20362052,True,8.271279582986608,115,0.9,0.25,0.026333333333333334,
1433,extreme_d03,Extreme,20362053,True,3.029263105010614,85,1.05,0.24,0.020766666666666666,
1434,extreme_d04,Extreme,20362054,True,2.8088971860706806,100,0.95,0.25,0.022922222222222222,
1435,extreme_d05,Extreme,20362055,True,3.010341734159738,115,0.9,0.25,0.026755555555555557,
1436,extreme_d03,Extreme,20362056,True,4.736080767121166,85,1.05,0.24,0.019666666666666666,
1437,extreme_d04,Extreme,20362057,True,1.5389786399900913,100,0.95,0.25,0.022744444444444446,
1438,extreme_d05,Extreme,20362058,True,0.8952609000261873,115,0.9,0.25,0.02411111111111111,
1439,extreme_d03,Extreme,20362059,True,2.584314834093675,85,1.05,0.24,0.018655555555555557,
1440,extreme_d04,Extreme,20362060,True,8.62318645697087,100,0.95,0.25,0.02192222222222222,
1441,extreme_d05,Extreme,20362061,True,1.605825938982889,115,0.9,0.25,0.02758888888888889,
1442,extreme_d03,Extreme,20362062,True,1.501681603025645,85,1.05,0.24,0.017833333333333333,
1443,extreme_d04,Extreme,20362063,True,1.4515367259737104,100,0.95,0.25,0.02302222222222222,
1444,extreme_d05,Extreme,20362064,True,2.794514416018501,115,0.9,0.25,0.02571111111111111,
1445,extreme_d03,Extreme,20362065,True,1.1098467919509858,85,1.05,0.24,0.020511111111111112,
1446,extreme_d04,Extreme,20362066,True,3.6415139040909708,100,0.95,0.25,0.02207777777777778,
1447,extreme_d05,Extreme,20362067,True,9.995858394075185,115,0.9,0.25,0.027088888888888888,
1448,extreme_d03,Extreme,20362068,True,2.959804829908535,85,1.05,0.24,0.017011111111111112,
1449,extreme_d04,Extreme,20362069,True,17.81625607702881,100,0.95,0.25,0.021733333333333334,
1450,extreme_d05,Extreme,20362070,True,3.132400079164654,115,0.9,0.25,0.026655555555555554,
1451,extreme_d03,Extreme,20362071,True,3.062902642879635,85,1.05,0.24,0.019544444444444444,
1452,extreme_d04,Extreme,20362072,True,2.13837785506621,100,0.95,0.25,0.02118888888888889,
1453,extreme_d05,Extreme,20362073,True,10.875782741000876,115,0.9,0.25,0.0255,
1454,extreme_d03,Extreme,20362074,True,2.86612690705806,85,1.05,0.24,0.019733333333333332,
1455,extreme_d04,Extreme,20362075,True,4.229871771996841,100,0.95,0.25,0.0217,
1456,extreme_d05,Extreme,20362076,True,7.793938008137047,115,0.9,0.25,0.026333333333333334,
1457,extreme_d03,Extreme,20362077,True,2.6175503470003605,85,1.05,0.24,0.01937777777777778,
1458,extreme_d04,Extreme,20362078,True,2.8721947118174285,100,0.95,0.25,0.022722222222222224,
1459,extreme_d05,Extreme,20362079,True,3.7277620129752904,115,0.9,0.25,0.027955555555555556,
1460,extreme_d03,Extreme,20362080,True,1.1659418989438564,85,1.05,0.24,0.018533333333333332,
1461,extreme_d04,Extreme,20362081,True,20.815908117918298,100,0.95,0.25,0.023933333333333334,
1462,extreme_d05,Extreme,20362082,True,0.651851877104491,115,0.9,0.25,0.026133333333333335,
1463,extreme_d03,Extreme,20362083,True,3.411288807168603,85,1.05,0.24,0.0183,
1464,extreme_d04,Extreme,20362084,True,3.1367810589727014,100,0.95,0.25,0.023455555555555556,
1465,extreme_d05,Extreme,20362085,True,7.379799984162673,115,0.9,0.25,0.02542222222222222,
1466,extreme_d03,Extreme,20362086,True,7.3638285039924085,85,1.05,0.24,0.018855555555555556,
1467,extreme_d04,Extreme,20362087,True,5.729503445094451,100,0.95,0.25,0.02277777777777778,
1468,extreme_d05,Extreme,20362088,True,4.443827042123303,115,0.9,0.25,0.024022222222222223,
1469,extreme_d03,Extreme,20362089,True,2.3344786940142512,85,1.05,0.24,0.018211111111111112,
1470,extreme_d04,Extreme,20362090,True,0.527362491004169,100,0.95,0.25,0.02531111111111111,
1471,extreme_d05,Extreme,20362091,True,7.810173817910254,115,0.9,0.25,0.02868888888888889,
1472,extreme_d03,Extreme,20362092,True,3.1690935387741774,85,1.05,0.24,0.01901111111111111,
1473,extreme_d04,Extreme,20362093,True,6.1907799548935145,100,0.95,0.25,0.022977777777777778,
1474,extreme_d05,Extreme,20362094,True,1.4450217948760837,115,0.9,0.25,0.023822222222222224,
1475,extreme_d03,Extreme,20362095,True,1.0169124729000032,85,1.05,0.24,0.01951111111111111,
1476,extreme_d04,Extreme,20362096,True,6.784580499865115,100,0.95,0.25,0.0228,
1477,extreme_d05,Extreme,20362097,True,8.533130162861198,115,0.9,0.25,0.02667777777777778,
1478,extreme_d03,Extreme,20362098,True,15.311782601987943,85,1.05,0.24,0.018933333333333333,
1479,extreme_d04,Extreme,20362099,True,8.851606874959543,100,0.95,0.25,0.02158888888888889,
1480,extreme_d05,Extreme,20362100,True,7.90585712203756,115,0.9,0.25,0.023,
1481,extreme_d03,Extreme,20362101,True,0.5701489530038089,85,1.05,0.24,0.018577777777777776,
1482,extreme_d04,Extreme,20362102,True,3.526005929103121,100,0.95,0.25,0.02178888888888889,
1483,extreme_d05,Extreme,20362103,True,7.126577503979206,115,0.9,0.25,0.025011111111111112,
1484,extreme_d03,Extreme,20362104,True,2.165637434925884,85,1.05,0.24,0.018566666666666665,
1485,extreme_d04,Extreme,20362105,True,9.383168655913323,100,0.95,0.25,0.024433333333333335,
1486,extreme_d05,Extreme,20362106,True,2.367137787863612,115,0.9,0.25,0.025988888888888888,
1487,extreme_d03,Extreme,20362107,True,2.8393508268054575,85,1.05,0.24,0.02033333333333333,
1488,extreme_d04,Extreme,20362108,True,4.700341474963352,100,0.95,0.25,0.021855555555555555,
1489,extreme_d05,Extreme,20362109,True,2.4255090521182865,115,0.9,0.25,0.025766666666666667,
