query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,failure_reason,metadata
complex_s00_q0014,n3p_k1,Complex,d16_20,True,True,0.7925922789145261,810,20.190591688496117,20.040740506397537,0.0074773275992843224,0,0.09464103293316568,0.06079842655495049,0,0,1,0,True,1,1,1.0,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361626}"
complex_s00_q0014,voronoi_waypoint,Complex,d16_20,True,True,1.2002414229791611,608,21.288480499110026,20.040740506397537,0.06226017408459428,2,0.15917218630053034,0.06977659708170214,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361626, ""waypoint_count"": 3}"
complex_s00_q0014,bottleneck_waypoint,Complex,d16_20,True,True,0.7661479199305177,5,20.711238475980508,20.040740506397537,0.03345674623993711,0,0.17198011449580738,0.09295273897680667,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361626, ""waypoint_count"": 4, ""bottleneck_count"": 4}"
complex_s00_q0015,vanilla_ha,Complex,d20_inf,False,False,2.5000948905944824,3329,,,,0,,,0,0,0,0,False,,,,timeout,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361623}"
complex_s00_q0015,f_n3p_knn,Complex,d20_inf,True,True,0.7241748459637165,114,27.430455050554546,,,0,0.09597725765612598,0.10073351385634721,0,9,1,0,True,0,3,0.0,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361623}"
complex_s00_q0015,n3p_k1,Complex,d20_inf,False,False,3.6977970860898495,4755,,,,0,,,0,0,2,1,True,0,0,,f2_failed:prediction:goal_in_collision;goal:timeout;f3_failed:timeout,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361623}"
complex_s00_q0015,voronoi_waypoint,Complex,d20_inf,True,True,0.9062803329434246,6,28.621805419199017,,,2,0.16741417708108686,0.4843212586209886,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361623, ""waypoint_count"": 5}"
complex_s00_q0015,bottleneck_waypoint,Complex,d20_inf,True,True,0.9125381470657885,6,28.052429833432175,,,0,0.1407736438261785,0.39168210353865784,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361623, ""waypoint_count"": 5, ""bottleneck_count"": 5}"
complex_s00_q0016,vanilla_ha,Complex,d08_12,True,True,0.14789104461669922,1,9.078546139112804,,,0,0.0,0.7742655267286667,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361624}"
complex_s00_q0016,f_n3p_knn,Complex,d08_12,True,True,0.0004224688746035099,0,9.078546139112802,9.078546139112804,-2.220446049250313e-16,0,0.0,0.7742655267286662,0,0,0,0,False,0,0,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360623, ""query_seed"": 20361624}"
