query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,analytic_operator,analytic_attempts,analytic_successes,analytic_failure_count,rl_attempts,rl_successes,rs_attempts,nn_forward_time_s,fallback_to_primitives_count,rollout_protocol,collision_checker,rl_rollout_steps,rl_rollout_collision_checks,rl_rollout_sample_time_s,rl_rollout_collision_time_s,terminal_rs_time_s,terminal_rs_success_count,terminal_rs_used_count,terminal_rs_action_count,bc_checkpoint,bc_checkpoint_sha256,rl_rs_checkpoint,rl_rs_checkpoint_sha256,failure_reason,metadata
extreme_s00_q0000,ha_single_rs,Extreme,d08_12,True,True,0.1580665111541748,6,8.24473497700759,,,0,0.07593493407217496,0.09921437683755518,0,0,0,0,False,,,,single_rs,2,1,1,,,2,,1,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20460710, ""query_seed"": 20461710, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 9, ""evaluation_path_pose_count"": 85, ""analytic_attempts"": 2, ""analytic_successes"": 1, ""analytic_failure_count"": 1, ""analytic_candidate_radius_count"": 2, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 1, ""analytic_rs_solve_time_s"": 4.9168942496180534e-05, ""analytic_sample_time_s"": 5.4011004976928234e-05, ""analytic_collision_check_time_s"": 0.0003411759389564395, ""analytic_cost_eval_time_s"": 3.4705037251114845e-05, ""analytic_total_time_s"": 0.0005114040104672313, ""analytic_sample_count"": 156, ""analytic_collision_check_count"": 4, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 1, ""rs_attempts"": 2, ""total_planner_time_s"": 0.1580665111541748, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s00_q0001,ha_single_rs,Extreme,d12_16,True,True,0.6633012294769287,869,15.132073035709926,,,0,0.3330601280362006,0.08347326550908185,0,0,0,0,False,,,,single_rs,270,1,269,,,270,,269,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20460710, ""query_seed"": 20461711, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 48, ""evaluation_path_pose_count"": 153, ""analytic_attempts"": 270, ""analytic_successes"": 1, ""analytic_failure_count"": 269, ""analytic_candidate_radius_count"": 270, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 269, ""analytic_rs_solve_time_s"": 0.009362726705148816, ""analytic_sample_time_s"": 0.0044498019851744175, ""analytic_collision_check_time_s"": 0.015513119986280799, ""analytic_cost_eval_time_s"": 1.2890086509287357e-05, ""analytic_total_time_s"": 0.031617358908988535, ""analytic_sample_count"": 9874, ""analytic_collision_check_count"": 479, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 269, ""rs_attempts"": 270, ""total_planner_time_s"": 0.6633012294769287, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s00_q0002,ha_single_rs,Extreme,d16_20,True,True,0.2675917148590088,297,19.85697969214071,,,0,0.2489588484284973,0.09082830587113566,0,0,0,0,False,,,,single_rs,38,1,37,,,38,,37,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20460710, ""query_seed"": 20461712, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 35, ""evaluation_path_pose_count"": 201, ""analytic_attempts"": 38, ""analytic_successes"": 1, ""analytic_failure_count"": 37, ""analytic_candidate_radius_count"": 38, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 37, ""analytic_rs_solve_time_s"": 0.0013470678823068738, ""analytic_sample_time_s"": 0.0016938801854848862, ""analytic_collision_check_time_s"": 0.004320943844504654, ""analytic_cost_eval_time_s"": 9.880505967885256e-05, ""analytic_total_time_s"": 0.007934160646982491, ""analytic_sample_count"": 4682, ""analytic_collision_check_count"": 68, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 37, ""rs_attempts"": 38, ""total_planner_time_s"": 0.2675917148590088, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s00_q0003,ha_single_rs,Extreme,d20_inf,True,True,0.20387506484985352,155,21.094758954516006,,,0,0.16395490614667738,0.06761334897334448,0,0,0,0,False,,,,single_rs,19,1,18,,,19,,18,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20460710, ""query_seed"": 20461713, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 45, ""evaluation_path_pose_count"": 213, ""analytic_attempts"": 19, ""analytic_successes"": 1, ""analytic_failure_count"": 18, ""analytic_candidate_radius_count"": 19, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 18, ""analytic_rs_solve_time_s"": 0.0005637248978018761, ""analytic_sample_time_s"": 0.0007778299041092396, ""analytic_collision_check_time_s"": 0.0015238423366099596, ""analytic_cost_eval_time_s"": 4.501000512391329e-05, ""analytic_total_time_s"": 0.003135552746243775, ""analytic_sample_count"": 2435, ""analytic_collision_check_count"": 33, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 18, ""rs_attempts"": 19, ""total_planner_time_s"": 0.20387506484985352, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s00_q0004,ha_single_rs,Extreme,d08_12,True,True,0.14948225021362305,1,9.818350166906859,,,0,0.0,0.0740610045356227,0,0,0,0,False,,,,single_rs,1,1,0,,,1,,0,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20460710, ""query_seed"": 20461714, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 2, ""evaluation_path_pose_count"": 100, ""analytic_attempts"": 1, ""analytic_successes"": 1, ""analytic_failure_count"": 0, ""analytic_candidate_radius_count"": 1, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 2.4895998649299145e-05, ""analytic_sample_time_s"": 3.136799205094576e-05, ""analytic_collision_check_time_s"": 0.00033934006933122873, ""analytic_cost_eval_time_s"": 0.003041381947696209, ""analytic_total_time_s"": 0.0034549690317362547, ""analytic_sample_count"": 100, ""analytic_collision_check_count"": 1, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 0, ""rs_attempts"": 1, ""total_planner_time_s"": 0.14948225021362305, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s00_q0005,ha_single_rs,Extreme,d12_16,True,True,1.1191792488098145,1933,13.050092579041946,,,0,0.11953958699576926,0.054200559361672895,0,0,0,0,False,,,,single_rs,423,1,422,,,423,,422,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20460711, ""query_seed"": 20461711, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 36, ""evaluation_path_pose_count"": 132, ""analytic_attempts"": 423, ""analytic_successes"": 1, ""analytic_failure_count"": 422, ""analytic_candidate_radius_count"": 423, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 422, ""analytic_rs_solve_time_s"": 0.01131196424830705, ""analytic_sample_time_s"": 0.009064471232704818, ""analytic_collision_check_time_s"": 0.019871453871019185, ""analytic_cost_eval_time_s"": 2.3489934392273426e-05, ""analytic_total_time_s"": 0.04397379548754543, ""analytic_sample_count"": 21167, ""analytic_collision_check_count"": 738, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 422, ""rs_attempts"": 423, ""total_planner_time_s"": 1.1191792488098145, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s00_q0006,ha_single_rs,Extreme,d16_20,False,False,2.5000882148742676,4613,,,,0,,,0,0,0,0,False,,,,single_rs,825,0,825,,,825,,825,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20460711, ""query_seed"": 20461712, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 825, ""analytic_successes"": 0, ""analytic_failure_count"": 825, ""analytic_candidate_radius_count"": 825, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 825, ""analytic_rs_solve_time_s"": 0.024285083170980215, ""analytic_sample_time_s"": 0.028802845743484795, ""analytic_collision_check_time_s"": 0.04168893850874156, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.10254253400489688, ""analytic_sample_count"": 51535, ""analytic_collision_check_count"": 1434, ""fallback_to_primitives_count"": 825, ""rs_attempts"": 825, ""total_planner_time_s"": 2.5000882148742676, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s00_q0007,ha_single_rs,Extreme,d20_inf,False,False,2.506680965423584,6137,,,,0,,,0,0,0,0,False,,,,single_rs,780,0,780,,,780,,780,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20460711, ""query_seed"": 20461713, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 780, ""analytic_successes"": 0, ""analytic_failure_count"": 780, ""analytic_candidate_radius_count"": 780, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 780, ""analytic_rs_solve_time_s"": 0.022282261168584228, ""analytic_sample_time_s"": 0.04274659522343427, ""analytic_collision_check_time_s"": 0.0470041420776397, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.12065778498072177, ""analytic_sample_count"": 87834, ""analytic_collision_check_count"": 1386, ""fallback_to_primitives_count"": 780, ""rs_attempts"": 780, ""total_planner_time_s"": 2.506680965423584, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s01_q0008,ha_single_rs,Extreme,d08_12,True,True,0.29988765716552734,297,9.550588808804461,,,1,0.18795107454590562,0.08145556129982956,0,0,0,0,False,,,,single_rs,50,1,49,,,50,,49,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20470710, ""query_seed"": 20471710, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 27, ""evaluation_path_pose_count"": 98, ""analytic_attempts"": 50, ""analytic_successes"": 1, ""analytic_failure_count"": 49, ""analytic_candidate_radius_count"": 50, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 49, ""analytic_rs_solve_time_s"": 0.0013904690276831388, ""analytic_sample_time_s"": 0.0013704379089176655, ""analytic_collision_check_time_s"": 0.0029569314792752266, ""analytic_cost_eval_time_s"": 1.7163925804197788e-05, ""analytic_total_time_s"": 0.006252874503843486, ""analytic_sample_count"": 3566, ""analytic_collision_check_count"": 95, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 49, ""rs_attempts"": 50, ""total_planner_time_s"": 0.29988765716552734, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s01_q0009,ha_single_rs,Extreme,d12_16,True,True,0.5300872325897217,773,14.190903387475117,,,0,0.1484194017731883,0.0695169807063667,0,0,0,0,False,,,,single_rs,107,1,106,,,107,,106,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20470710, ""query_seed"": 20471711, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 36, ""evaluation_path_pose_count"": 145, ""analytic_attempts"": 107, ""analytic_successes"": 1, ""analytic_failure_count"": 106, ""analytic_candidate_radius_count"": 107, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 106, ""analytic_rs_solve_time_s"": 0.002721650176681578, ""analytic_sample_time_s"": 0.0030211182311177254, ""analytic_collision_check_time_s"": 0.005176547798328102, ""analytic_cost_eval_time_s"": 2.432800829410553e-05, ""analytic_total_time_s"": 0.012025839416310191, ""analytic_sample_count"": 8498, ""analytic_collision_check_count"": 179, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 106, ""rs_attempts"": 107, ""total_planner_time_s"": 0.5300872325897217, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s01_q0010,ha_single_rs,Extreme,d16_20,True,True,1.43613600730896,2133,20.076621503492944,,,0,0.36372110039875233,0.05291070291137406,0,0,0,0,False,,,,single_rs,804,1,803,,,804,,803,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20470710, ""query_seed"": 20471712, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 66, ""evaluation_path_pose_count"": 204, ""analytic_attempts"": 804, ""analytic_successes"": 1, ""analytic_failure_count"": 803, ""analytic_candidate_radius_count"": 804, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 803, ""analytic_rs_solve_time_s"": 0.028150021331384778, ""analytic_sample_time_s"": 0.020579995354637504, ""analytic_collision_check_time_s"": 0.04370531369931996, ""analytic_cost_eval_time_s"": 1.2196018360555172e-05, ""analytic_total_time_s"": 0.09893815719988197, ""analytic_sample_count"": 24943, ""analytic_collision_check_count"": 1416, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 803, ""rs_attempts"": 804, ""total_planner_time_s"": 1.43613600730896, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s01_q0011,ha_single_rs,Extreme,d20_inf,False,False,2.5007705688476562,5489,,,,0,,,0,0,0,0,False,,,,single_rs,687,0,687,,,687,,687,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20470710, ""query_seed"": 20471713, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 687, ""analytic_successes"": 0, ""analytic_failure_count"": 687, ""analytic_candidate_radius_count"": 687, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 687, ""analytic_rs_solve_time_s"": 0.019147492828778923, ""analytic_sample_time_s"": 0.03248227445874363, ""analytic_collision_check_time_s"": 0.07211043813731521, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.13207017176318914, ""analytic_sample_count"": 89973, ""analytic_collision_check_count"": 1326, ""fallback_to_primitives_count"": 687, ""rs_attempts"": 687, ""total_planner_time_s"": 2.5007705688476562, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s01_q0012,ha_single_rs,Extreme,d08_12,True,True,0.23333525657653809,163,8.886051002577252,,,0,0.4032504192479732,0.07424575217424778,0,0,0,0,False,,,,single_rs,43,1,42,,,43,,42,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20470710, ""query_seed"": 20471714, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 30, ""evaluation_path_pose_count"": 91, ""analytic_attempts"": 43, ""analytic_successes"": 1, ""analytic_failure_count"": 42, ""analytic_candidate_radius_count"": 43, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 42, ""analytic_rs_solve_time_s"": 0.0013148431899026036, ""analytic_sample_time_s"": 0.00058932532556355, ""analytic_collision_check_time_s"": 0.0023267767392098904, ""analytic_cost_eval_time_s"": 1.0057003237307072e-05, ""analytic_total_time_s"": 0.0045919426484033465, ""analytic_sample_count"": 1370, ""analytic_collision_check_count"": 69, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 42, ""rs_attempts"": 43, ""total_planner_time_s"": 0.23333525657653809, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s01_q0013,ha_single_rs,Extreme,d12_16,True,True,0.2286393642425537,156,14.352628303564886,,,0,0.3119278135166677,0.07265089801862279,0,0,0,0,False,,,,single_rs,22,1,21,,,22,,21,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20470711, ""query_seed"": 20471711, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 33, ""evaluation_path_pose_count"": 146, ""analytic_attempts"": 22, ""analytic_successes"": 1, ""analytic_failure_count"": 21, ""analytic_candidate_radius_count"": 22, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 21, ""analytic_rs_solve_time_s"": 0.0005321837961673737, ""analytic_sample_time_s"": 0.0006960639730095863, ""analytic_collision_check_time_s"": 0.001480001024901867, ""analytic_cost_eval_time_s"": 3.1149014830589294e-05, ""analytic_total_time_s"": 0.002979345037601888, ""analytic_sample_count"": 1736, ""analytic_collision_check_count"": 40, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 21, ""rs_attempts"": 22, ""total_planner_time_s"": 0.2286393642425537, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
