query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,failure_reason,metadata
extreme_s00_q0000,vanilla_ha,Extreme,d08_12,True,True,0.18204402923583984,155,10.179613445928474,,,0,0.30935537729273843,0.08452487425444721,0,0,0,0,False,,,,,"{""profile_name"": ""extreme_d03"", ""map_seed"": 20460620, ""query_seed"": 20461620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 29, ""evaluation_path_pose_count"": 103}"
extreme_s00_q0000,f_n3p_knn,Extreme,d08_12,True,True,0.01207270900340518,0,11.121098729200694,10.179613445928474,0.09248733149575394,3,0.2532754415742111,0.08592127186928544,0,4,0,0,True,0,2,0.0,,"{""profile_name"": ""extreme_d03"", ""map_seed"": 20460620, ""query_seed"": 20461620}"
extreme_s00_q0000,n3p_k1,Extreme,d08_12,True,True,0.11915487499936717,7,10.08546418903281,10.179613445928474,-0.009248804720902282,0,0.1014574699391098,0.08452487425444721,0,0,1,0,True,0,0,,,"{""profile_name"": ""extreme_d03"", ""map_seed"": 20460620, ""query_seed"": 20461620}"
extreme_s01_q0001,vanilla_ha,Extreme,d12_16,True,True,0.3048257827758789,459,14.368069674650593,,,0,0.2601951478345525,0.07742817862363516,0,0,0,0,False,,,,,"{""profile_name"": ""extreme_d04"", ""map_seed"": 20470620, ""query_seed"": 20471620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 43, ""evaluation_path_pose_count"": 146}"
extreme_s01_q0001,f_n3p_knn,Extreme,d12_16,True,True,0.011517749997437932,0,16.419796040999408,14.368069674650593,0.14279763481163021,3,0.19766947119616005,0.07785301907130526,0,0,0,0,False,2,2,1.0,,"{""profile_name"": ""extreme_d04"", ""map_seed"": 20470620, ""query_seed"": 20471620}"
extreme_s01_q0001,n3p_k1,Extreme,d12_16,True,True,0.010944708999886643,0,16.419796040999408,14.368069674650593,0.14279763481163021,3,0.19766947119616005,0.07785301907130526,0,0,0,0,False,2,2,1.0,,"{""profile_name"": ""extreme_d04"", ""map_seed"": 20470620, ""query_seed"": 20471620}"
extreme_s02_q0002,vanilla_ha,Extreme,d16_20,True,True,1.9154293537139893,4699,18.420444361101698,,,0,0.21232292384620682,0.07800926161924615,0,0,0,0,False,,,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20480620, ""query_seed"": 20481620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 40, ""evaluation_path_pose_count"": 187}"
extreme_s02_q0002,f_n3p_knn,Extreme,d16_20,True,True,0.14289937500143424,37,17.63342757425788,18.420444361101698,-0.042725179231058896,0,0.16647840703282835,0.07990735736228549,0,9,1,0,True,0,2,0.0,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20480620, ""query_seed"": 20481620}"
extreme_s02_q0002,n3p_k1,Extreme,d16_20,True,True,2.7521179159957683,6716,18.420444361101698,18.420444361101698,0.0,0,0.21232292384620682,0.07800926161924615,0,0,2,1,True,0,0,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20480620, ""query_seed"": 20481620}"
extreme_s03_q0003,vanilla_ha,Extreme,d20_inf,True,True,1.5076658725738525,3601,21.331878437021913,,,0,0.2549748282120095,0.05712550239756764,0,0,0,0,False,,,,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20490620, ""query_seed"": 20491620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 54, ""evaluation_path_pose_count"": 216}"
extreme_s03_q0003,f_n3p_knn,Extreme,d20_inf,True,True,0.31461879199923715,142,21.065336708584837,21.331878437021913,-0.01249499565750789,0,0.17185801709296047,0.059059029242387096,0,11,2,0,True,0,1,0.0,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20490620, ""query_seed"": 20491620}"
extreme_s03_q0003,n3p_k1,Extreme,d20_inf,True,True,2.471004291997815,5622,21.331878437021913,21.331878437021913,0.0,0,0.2549748282120095,0.05712550239756764,0,0,2,1,True,0,0,,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20490620, ""query_seed"": 20491620}"
extreme_s04_q0004,vanilla_ha,Extreme,d08_12,True,True,0.20268487930297852,193,11.822115989665788,,,1,0.4083365190106417,0.06821920770869816,0,0,0,0,False,,,,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20500620, ""query_seed"": 20501620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 38, ""evaluation_path_pose_count"": 120}"
extreme_s04_q0004,f_n3p_knn,Extreme,d08_12,True,True,0.014458124998782296,0,15.410581105511485,11.822115989665788,0.30353831065289216,1,0.13248356350386192,0.06467746269799257,0,0,0,0,False,3,3,1.0,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20500620, ""query_seed"": 20501620}"
extreme_s04_q0004,n3p_k1,Extreme,d08_12,True,True,0.01313437500357395,0,15.410581105511485,11.822115989665788,0.30353831065289216,1,0.13248356350386192,0.06467746269799257,0,0,0,0,False,3,3,1.0,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20500620, ""query_seed"": 20501620}"
